     -266.0769169491    14244.2652762025         1      1254      3848      935.3215530243     1358.6241147904     1933.0938525827
     -263.8623218519    14239.6909927793         1      1254       478      985.4510779848     1406.6191458954     1937.1057891555
     -263.2379320700    14239.7721410919         1      1919      2382      811.6263897074     1760.9570340268     2130.3492275460
     -262.8128569608    14241.7112107252         1       351      1368      726.6595235223     1868.1080396989     2167.5861234316
     -263.3831916279    14241.6138469418         1      1369      1368      803.6822479687     1783.2302228899     2134.0081561064
     -266.4870781552    14241.7065583847         1      1369      2382      807.6637365047     1737.7059445426     2022.5941766510
     -265.8847710966    14242.0107840579         1      2220       420      789.3216516984     1458.9006213840     1871.1860303926
     -265.8974913801    14241.8203083122         1       970       420      746.3221227752     1558.1137844970     1915.0376526414
     -264.0739929291    14238.3749713256         1      3853       405      884.4225194518     1423.0093356064     1876.3857836148
     -264.4172291991    14238.2999403285         1       405       420      841.7656016362     1498.5351076460     1903.3347005085
     -263.3668103199    14241.4883894924         1      1257      3856     1017.0079298790     1203.6417321828     1762.6045494427
     -264.1788154853    14240.3343720611         1        96      2273     1050.0452451129     1148.4740444980     1726.5124419274
     -264.4703845552    14240.3820441455         1        27      1257     1020.0963827943     1145.8765389025     1701.9480202525
     -261.7033562281    14239.0318998038         1        11        27     1048.3596522614     1165.9745111926     1747.1858331939
     -262.6855514104    14238.3900181325         1        71       936      970.0660651464     1226.5473496869     1889.0516532460
     -262.5391985780    14236.5668236932         1       280       396      764.5811724317     1543.1902127510     1771.4779005761
     -262.0673792651    14237.3131994355         1      3857       410      947.7465795121     1327.8211739549     2003.1493489345
     -261.7815833470    14237.4095512104         1      3858       396      931.0080489870     1307.5381144083     1990.7463184749
     -262.9190625877    14236.5355683152         1        33      1145     1101.0444744976     1390.5231000577     1947.8717410332
     -265.8078080077    14239.2304995422         1        33       280      934.5051659184     1457.4005800073     1857.2353518125
     -263.2992509067    14254.0979056849         1      3860       499      649.2229408404     1216.0198433023     1291.7139195615
     -262.8815329999    14253.0361881259         1      1070      3861      776.3459326302     1135.7584625054     1353.8138088549
     -263.7212898022    14249.7188473935         1      1070       499      916.6472457683     1050.7721944432     1401.2061409411
     -264.8179898923    14244.5000351050         1      1120      1117      703.4946758477     1738.0374094420     2000.3694100848
     -265.3579234828    14244.3407812879         1      2126      3862      827.1947967679     1532.3491818331     1845.9440554548
     -262.0455462961    14240.3585378834         1       134      1117      743.1457842856     1705.2619021121     2035.3874629379
     -261.6778166679    14240.9325130167         1      1120      1371      711.9934078437     1525.9797225613     1954.4177947372
     -262.0682173783    14242.1446040272         1      3863      1371      679.1053546599     1676.9952530423     2079.0793593982
     -261.5834063587    14241.8692436339         1      3865      2219      787.9742160344     1628.4463193653     2150.9939506509
     -260.2280740384    14241.9999297292         1      1372       221      737.1487153428     1620.2260759197     1884.8250912912
     -265.5480681812    14245.3661912210         1       562       117      803.3570933975     1542.7990612225     2144.9712300967
     -264.0834051977    14240.5121568048         1       129      3867      755.2193664131     1761.7265642836     2228.6268867658
     -264.2131862366    14243.6251347577         1      1373      1372      770.7001316500     1573.6666527876     2086.2534335732
     -264.1671827457    14243.1322420813         1       562       466      885.4196736535     1444.6553148751     2039.7100906847
     -262.0334359295    14242.4449868414         1       562      1373      844.8256506310     1399.8949544780     2019.7550596098
     -262.9726194853    14242.0804584817         1      1374      1257      799.7771748141     1404.4065165225     1762.8102186541
     -265.6257396810    14239.4859224864         1      2273      1753      945.1809972576     1213.9402468705     1746.7683307673
     -262.8150776814    14240.1098820069         1       463      1374      613.5416508969     1498.3326496317     1676.7212645403
     -263.5334148654    14239.3127252337         1       452        27     1031.0709445013     1198.8708567454     1769.2483472337
     -262.2796047867    14239.1727415120         1      3868      1753      923.8312096888     1281.0767545104     1861.2770925983
     -265.5894340755    14241.7966497109         1      1502      1756      685.0828543806     1770.9832117221     2039.8170543091
     -265.9007415961    14244.7943627397         1      1756      2099      691.0468602107     1753.2172752074     2031.3389046578
     -264.6572704281    14244.1165632537         1       338      3600      770.7465114401     1355.6304171217     1662.7581811307
     -265.5552167088    14238.8392905478         1      2198      1413      730.8643433412     1449.7704307362     1795.1563926035
     -264.9333733054    14239.1500846069         1       435       335      937.6403029504     1137.8803899481     1803.6197387272
     -263.6093424748    14237.3171375040         1       335      3871      910.8416937346     1163.2761933699     1784.4242565283
     -264.6166321041    14242.0740944312         1      3872      1259      984.3279772461     1302.1941252882     1824.1920302957
     -263.9780905747    14241.6093962685         1      1259       224      863.7313260031     1187.0512352844     1817.3536530559
